idea	-9.71044290186843	-9.845143141561884
ideal	-12.045817817685466	-10.53829032212183
identification	-12.045817817685466	-10.874762558743042
identify	-9.848593240349247	-10.086305198378772
identity	-12.451282925793631	-9.711611748937361
ie	-10.659523456565575	-10.874762558743042
if	-5.286175924167546	-6.174282192950626
ignore	-12.451282925793631	-10.53829032212183
ill	-13.144430106353576	-10.181615378183096
illegal	-13.144430106353576	-10.53829032212183
illness	-13.144430106353576	-11.791053290617198
illustrate	-13.144430106353576	-11.791053290617198
image	-8.853970665205184	-8.873282558532917
imagination	-13.144430106353576	-11.791053290617198
imagine	-10.505372776738318	-9.845143141561884
immediate	-10.254058348457411	-8.846614311450757
immediately	-9.21260447362925	-8.634052869467084
immigrant	-13.144430106353576	-11.791053290617198
immigration	-13.144430106353576	-11.385588182509032
impact	-8.725589498556978	-9.22610393315566
implement	-10.659523456565575	-12.484200471177143
implication	-13.144430106353576	-12.484200471177143
imply	-12.045817817685466	-12.484200471177143
importance	-9.033556242180264	-11.791053290617198
important	-8.93973748696261	-8.423757460630723
impose	-12.451282925793631	-11.791053290617198
impossible	-12.045817817685466	-9.776150270074933
impress	-13.144430106353576	-10.404758929497307
impression	-11.534992193919475	-10.692441001949087
impressive	-12.045817817685466	-10.53829032212183
improve	-10.659523456565575	-9.306146640829196
improvement	-10.505372776738318	-9.845143141561884
in	-4.716942828021831	-4.435412187642943
incentive	-11.534992193919475	-11.097906110057252
incident	-13.144430106353576	-10.404758929497307
include	-8.633570599836725	-7.8592276578928715
including	-8.737710859089322	-7.869079954335883
income	-10.05338765299526	-10.181615378183096
incorporate	-10.947205529017356	-11.791053290617198
increase	-8.276895655897993	-8.11475261871012
increased	-9.886333568332093	-8.746530852893773
increasing	-10.505372776738318	-9.845143141561884
increasingly	-11.35267063712552	-11.385588182509032
incredible	-11.758135745233686	-9.593828713280978
indeed	-11.534992193919475	-12.484200471177143
independence	-12.451282925793631	-11.385588182509032
independent	-11.35267063712552	-9.776150270074933
index	-8.713613307510261	-7.811371636715236
Indian	-13.144430106353576	-12.484200471177143
indicate	-9.430858039649268	-10.181615378183096
indication	-12.451282925793631	-11.385588182509032
individual	-9.383229990660013	-9.539761492010703
industrial	-8.580081914885739	-9.919251113715605
industry	-9.812225596178372	-7.869079954335883
infant	-12.451282925793631	-11.791053290617198
infection	-13.144430106353576	-10.874762558743042
inflation	-12.451282925793631	-12.484200471177143
influence	-12.045817817685466	-10.53829032212183
inform	-10.008935890424427	-9.151995961001939
information	-6.690805107460884	-6.228450429423775
ingredient	-12.451282925793631	-9.348706255247993
initial	-9.67869420355385	-9.306146640829196
initially	-10.148697832799584	-11.097906110057252
initiative	-11.35267063712552	-11.097906110057252
injury	-13.144430106353576	-12.484200471177143
inner	-12.451282925793631	-12.484200471177143
innocent	-13.144430106353576	-10.53829032212183
inquiry	-10.947205529017356	-12.484200471177143
inside	-10.436379905251366	-9.188363605172814
insight	-10.84184501335953	-11.791053290617198
insist	-12.451282925793631	-11.791053290617198
inspire	-13.144430106353576	-12.484200471177143
install	-10.371841384113795	-10.404758929497307
instance	-10.947205529017356	-10.874762558743042
instead	-9.294282504643517	-9.711611748937361
institution	-12.451282925793631	-11.385588182509032
institutional	-13.144430106353576	-11.791053290617198
instruction	-12.045817817685466	-10.692441001949087
instructor	-13.144430106353576	-11.791053290617198
instrument	-11.534992193919475	-10.874762558743042
insurance	-10.436379905251366	-9.919251113715605
intellectual	-13.144430106353576	-11.791053290617198
intelligence	-12.045817817685466	-9.999293821389141
intend	-10.371841384113795	-9.306146640829196
intense	-13.144430106353576	-11.385588182509032
intensity	-13.144430106353576	-11.385588182509032
intention	-12.045817817685466	-10.692441001949087
interaction	-12.045817817685466	-11.385588182509032
interest	-8.895934864304216	-7.756812652464802
interested	-8.95477536432715	-8.592380173066516
interesting	-10.84184501335953	-10.874762558743042
internal	-9.360240472435315	-9.919251113715605
international	-9.886333568332093	-7.180895563118066
Internet	-13.144430106353576	-12.484200471177143
interpret	-13.144430106353576	-11.791053290617198
interpretation	-11.758135745233686	-9.650987127120926
intervention	-12.045817817685466	-12.484200471177143
interview	-9.618069581737414	-11.385588182509032
into	-6.5097967484918895	-7.081523089304863
introduce	-10.579480748892038	-10.404758929497307
introduction	-11.758135745233686	-10.874762558743042
invasion	-13.144430106353576	-11.791053290617198
invest	-11.06498856467374	-8.900681532721032
investigate	-11.534992193919475	-10.692441001949087
investigation	-11.758135745233686	-10.181615378183096
investigator	-13.144430106353576	-12.484200471177143
investment	-10.148697832799584	-6.8143195481966226
investor	-10.436379905251366	-8.552374838452817
invite	-11.758135745233686	-11.385588182509032
involve	-10.746534833555206	-8.279507851786176
involved	-9.294282504643517	-9.650987127120926
involvement	-11.534992193919475	-11.097906110057252
Iraqi	-13.144430106353576	-12.484200471177143
Irish	-13.144430106353576	-12.484200471177143
iron	-13.144430106353576	-10.286975893840923
Islamic	-13.144430106353576	-12.484200471177143
island	-9.71044290186843	-10.181615378183096
Israeli	-13.144430106353576	-12.484200471177143
issue	-7.553443125842719	-9.650987127120926
it	-5.427078834168246	-5.491185348244182
Italian	-13.144430106353576	-12.484200471177143
item	-9.21260447362925	-10.53829032212183
its	-7.934943953512155	-6.637761696119418
itself	-10.84184501335953	-9.348706255247993
jacket	-13.144430106353576	-11.385588182509032
jail	-13.144430106353576	-11.791053290617198
Japanese	-13.144430106353576	-12.484200471177143
jet	-12.045817817685466	-10.53829032212183
Jew	-13.144430106353576	-12.484200471177143
Jewish	-13.144430106353576	-12.484200471177143
job	-9.294282504643517	-9.711611748937361
join	-9.337767616583255	-9.151995961001939
joint	-10.436379905251366	-9.439678033453719
joke	-13.144430106353576	-11.097906110057252
journal	-10.746534833555206	-10.404758929497307
journalist	-13.144430106353576	-12.484200471177143
journey	-12.451282925793631	-11.791053290617198
joy	-10.947205529017356	-10.692441001949087
judge	-11.35267063712552	-9.539761492010703
judgment	-12.045817817685466	-11.791053290617198
juice	-13.144430106353576	-11.791053290617198
jump	-12.045817817685466	-9.845143141561884
junior	-11.534992193919475	-10.404758929497307
jury	-11.35267063712552	-11.791053290617198
just	-6.941894589165653	-6.90447064519092
justice	-12.045817817685466	-12.484200471177143
justify	-12.451282925793631	-11.791053290617198
keep	-7.92949434874459	-8.166712357640831
key	-9.101378838519025	-8.846614311450757
kick	-10.659523456565575	-11.791053290617198
kid	-12.451282925793631	-12.484200471177143
kill	-12.045817817685466	-10.086305198378772
killer	-13.144430106353576	-10.874762558743042
killing	-9.812225596178372	-10.404758929497307
kind	-9.53351219370935	-8.279507851786176
king	-8.762403471679693	-9.776150270074933
kiss	-12.451282925793631	-11.791053290617198
kitchen	-10.579480748892038	-11.097906110057252
knee	-13.144430106353576	-11.791053290617198
knife	-13.144430106353576	-11.791053290617198
knock	-12.045817817685466	-11.791053290617198
know	-5.872726399466208	-7.466920634362218
knowledge	-9.812225596178372	-9.999293821389141
lab	-13.144430106353576	-11.097906110057252
label	-12.045817817685466	-10.404758929497307
labor	-10.659523456565575	-11.097906110057252
laboratory	-13.144430106353576	-11.385588182509032
lack	-11.06498856467374	-9.999293821389141
lady	-11.06498856467374	-9.999293821389141
lake	-9.315788709864481	-9.845143141561884
land	-9.25260980824295	-9.018464568377416
landscape	-13.144430106353576	-11.791053290617198
language	-9.812225596178372	-9.919251113715605
lap	-11.758135745233686	-12.484200471177143
large	-9.67869420355385	-8.264692766001035
largely	-13.144430106353576	-11.791053290617198
last	-7.478003418241143	-7.811371636715236
late	-9.017295721308484	-8.476867285944671
later	-8.826941992817265	-9.116904641190668
Latin	-13.144430106353576	-12.484200471177143
latter	-12.451282925793631	-10.874762558743042
laugh	-12.045817817685466	-10.404758929497307
launch	-9.67869420355385	-10.181615378183096
law	-10.099907668630152	-9.439678033453719
lawn	-11.35267063712552	-11.791053290617198
lawsuit	-12.045817817685466	-11.791053290617198
lawyer	-11.534992193919475	-11.385588182509032
lay	-10.746534833555206	-9.919251113715605
layer	-13.144430106353576	-12.484200471177143
lead	-9.455550652239639	-9.48846819762315
leader	-10.505372776738318	-8.846614311450757
leadership	-10.199991127187134	-11.097906110057252
leading	-10.371841384113795	-9.050213266691996
leaf	-13.144430106353576	-12.484200471177143
league	-11.35267063712552	-11.385588182509032
lean	-13.144430106353576	-10.874762558743042
learn	-9.886333568332093	-8.572177465748997
learning	-10.436379905251366	-10.286975893840923
least	-9.430858039649268	-9.48846819762315
leather	-12.451282925793631	-11.097906110057252
leave	-9.137096921121104	-9.539761492010703
left	-8.490469756196052	-8.95783994656098
leg	-12.045817817685466	-11.385588182509032
legacy	-12.045817817685466	-9.776150270074933
legal	-8.690082810100067	-8.928852409687728
legend	-13.144430106353576	-11.385588182509032
legislation	-12.451282925793631	-8.746530852893773
legitimate	-11.534992193919475	-11.791053290617198
lemon	-13.144430106353576	-11.385588182509032
length	-10.746534833555206	-9.439678033453719
less	-7.471106839182083	-7.8592276578928715
lesson	-9.560911167897466	-11.385588182509032
let	-6.153253219232366	-8.180135377972972
letter	-8.749980951681136	-8.423757460630723
level	-8.93973748696261	-8.900681532721032
liberal	-13.144430106353576	-12.484200471177143
library	-12.451282925793631	-10.874762558743042
license	-11.198519957298263	-9.593828713280978
lie	-12.451282925793631	-10.404758929497307
life	-9.67869420355385	-7.792852588947999
lifestyle	-10.947205529017356	-11.097906110057252
lifetime	-11.758135745233686	-10.404758929497307
lift	-11.198519957298263	-10.874762558743042
light	-9.294282504643517	-9.050213266691996
like	-7.106559186431438	-6.987032245883941
likely	-9.71044290186843	-10.53829032212183
limit	-8.970042836457939	-10.692441001949087
limitation	-12.451282925793631	-10.53829032212183
limited	-9.174138192801454	-7.7480020227826465
line	-7.56848100320726	-7.2424534561175
link	-8.539259920365485	-7.185883104629106
lip	-13.144430106353576	-12.484200471177143
list	-7.123406757004049	-7.564219545349018
listen	-11.06498856467374	-9.919251113715605
literally	-12.045817817685466	-10.692441001949087
literary	-13.144430106353576	-11.385588182509032
literature	-12.451282925793631	-11.097906110057252
little	-8.70177884986326	-8.180135377972972
live	-10.148697832799584	-8.746530852893773
living	-10.505372776738318	-9.776150270074933
load	-9.360240472435315	-9.650987127120926
loan	-10.84184501335953	-9.650987127120926
local	-10.254058348457411	-8.700010837258882
locate	-10.436379905251366	-10.874762558743042
location	-8.425931235058481	-9.22610393315566
lock	-11.758135745233686	-9.711611748937361
long	-8.519457293069305	-7.647918564225664
long-term	-13.144430106353576	-12.484200471177143
look	-7.6721594326821005	-7.83980957203577
loose	-13.144430106353576	-10.874762558743042
lose	-10.84184501335953	-8.153467130890812
loss	-8.86776398733752	-8.235705229127783
lost	-9.925554281485375	-9.348706255247993
lot	-9.406760488070207	-9.439678033453719
lots	-13.144430106353576	-8.476867285944671
loud	-13.144430106353576	-11.097906110057252
love	-8.787721279663984	-8.180135377972972
lovely	-13.144430106353576	-11.385588182509032
lover	-13.144430106353576	-11.097906110057252
low	-9.315788709864481	-7.440775354257896
lower	-9.360240472435315	-9.151995961001939
luck	-10.05338765299526	-9.539761492010703
lucky	-11.35267063712552	-9.439678033453719
lunch	-9.886333568332093	-11.791053290617198
lung	-13.144430106353576	-11.097906110057252
machine	-11.534992193919475	-10.286975893840923
mad	-11.06498856467374	-10.692441001949087
magazine	-10.84184501335953	-10.086305198378772
mail	-6.670539410001301	-6.987032245883941
main	-9.925554281485375	-9.650987127120926
mainly	-11.198519957298263	-11.097906110057252
maintain	-10.008935890424427	-10.181615378183096
maintenance	-9.155446059789302	-10.692441001949087
major	-9.67869420355385	-8.089751316504703
majority	-11.198519957298263	-10.181615378183096
make	-7.230927100715306	-7.216342312113814
maker	-11.35267063712552	-11.097906110057252
makeup	-11.758135745233686	-11.791053290617198
male	-13.144430106353576	-9.050213266691996
mall	-12.045817817685466	-11.097906110057252
man	-9.48086846022393	-8.10217383650326
manage	-9.48086846022393	-9.539761492010703
management	-7.388687892766663	-8.041549214686826
manager	-7.866315447123059	-8.795321017063205
manner	-10.505372776738318	-9.919251113715605
manufacturer	-13.144430106353576	-9.265324646308942
manufacturing	-12.451282925793631	-10.53829032212183
many	-8.529309589512316	-7.12761419650513
map	-10.947205529017356	-10.404758929497307
margin	-10.84184501335953	-10.53829032212183
mark	-7.360604924023838	-9.711611748937361
market	-8.231775220617523	-7.211200912613395
marketing	-7.9853748071390465	-8.37332660700383
marriage	-12.045817817685466	-11.385588182509032
married	-11.35267063712552	-9.711611748937361
marry	-13.144430106353576	-11.385588182509032
mask	-12.451282925793631	-12.484200471177143
mass	-10.84184501335953	-10.404758929497307
massive	-12.451282925793631	-9.083003089514987
master	-9.925554281485375	-10.086305198378772
match	-9.647922544887095	-9.116904641190668
material	-9.647922544887095	-7.9955641014450025
math	-13.144430106353576	-11.385588182509032
matter	-9.294282504643517	-8.795321017063205
may	-6.276455697383283	-6.439195157141131
maybe	-9.383229990660013	-10.181615378183096
mayor	-12.045817817685466	-11.385588182509032
me	-5.513968844569948	-6.2458758461376345
meal	-12.451282925793631	-12.484200471177143
mean	-9.560911167897466	-9.845143141561884
meaning	-10.84184501335953	-8.180135377972972
meanwhile	-12.045817817685466	-11.791053290617198
measure	-11.06498856467374	-9.999293821389141
measurement	-9.273229095445684	-11.791053290617198
meat	-12.451282925793631	-11.097906110057252
mechanism	-13.144430106353576	-11.385588182509032
media	-10.008935890424427	-8.655559074688048
medical	-10.947205529017356	-8.279507851786176
medication	-12.451282925793631	-8.928852409687728
medicine	-10.84184501335953	-10.181615378183096
medium	-11.35267063712552	-9.306146640829196
meet	-8.690082810100067	-8.612999460269252
meeting	-7.557181447953326	-9.711611748937361
member	-9.618069581737414	-9.050213266691996
membership	-9.96637627600563	-9.265324646308942
memory	-10.579480748892038	-9.711611748937361
mental	-13.144430106353576	-10.286975893840923
mention	-10.505372776738318	-10.874762558743042
menu	-10.371841384113795	-11.791053290617198
mere	-12.451282925793631	-11.097906110057252
merely	-13.144430106353576	-11.385588182509032
mess	-11.198519957298263	-11.385588182509032
message	-6.637152393968564	-6.787106984671738
metal	-13.144430106353576	-10.181615378183096
meter	-5.336513477427167	-12.484200471177143
method	-10.436379905251366	-10.286975893840923
Mexican	-13.144430106353576	-12.484200471177143
middle	-10.148697832799584	-8.193741030028752
might	-8.462298879229357	-8.406663027271422
military	-11.758135745233686	-9.050213266691996
milk	-12.451282925793631	-11.791053290617198
million	-9.383229990660013	-7.185883104629106
mind	-9.53351219370935	-8.846614311450757
mine	-10.947205529017356	-9.348706255247993
minister	-11.35267063712552	-11.097906110057252
minor	-12.451282925793631	-11.791053290617198
minority	-13.144430106353576	-12.484200471177143
minute	-10.436379905251366	-8.873282558532917
miracle	-10.84184501335953	-10.874762558743042
mirror	-11.534992193919475	-11.385588182509032
miss	-9.886333568332093	-9.776150270074933
missile	-13.144430106353576	-11.385588182509032
mission	-11.534992193919475	-10.53829032212183
mistake	-10.84184501335953	-10.692441001949087
mix	-12.045817817685466	-8.95783994656098
mixture	-13.144430106353576	-10.874762558743042
mm-hmm	-13.144430106353576	-12.484200471177143
mode	-12.451282925793631	-10.692441001949087
model	-9.360240472435315	-9.711611748937361
moderate	-13.144430106353576	-9.999293821389141
modern	-13.144430106353576	-10.404758929497307
modest	-12.451282925793631	-11.385588182509032
mom	-11.35267063712552	-10.53829032212183
moment	-10.659523456565575	-9.650987127120926
money	-9.033556242180264	-6.793841016853082
monitor	-9.083987095807156	-9.776150270074933
month	-6.483854956513889	-7.889080621042552
mood	-13.144430106353576	-11.097906110057252
moon	-11.06498856467374	-10.874762558743042
moral	-13.144430106353576	-12.484200471177143
more	-7.315484488743368	-6.080626273242327
moreover	-13.144430106353576	-10.874762558743042
morning	-8.254080978131823	-9.151995961001939
mortgage	-11.534992193919475	-9.348706255247993
most	-8.500039207212202	-7.200996742439154
mostly	-11.534992193919475	-11.791053290617198
mother	-11.198519957298263	-9.593828713280978
motion	-11.534992193919475	-11.791053290617198
motivation	-13.144430106353576	-12.484200471177143
motor	-11.758135745233686	-9.393158017818827
mount	-11.758135745233686	-10.874762558743042
mountain	-11.758135745233686	-10.692441001949087
mouse	-11.198519957298263	-9.999293821389141
mouth	-12.045817817685466	-9.999293821389141
move	-8.50970111812394	-8.250093966579882
movement	-11.534992193919475	-10.181615378183096
movie	-11.758135745233686	-9.650987127120926
Mr	-13.144430106353576	-12.484200471177143
Mrs	-13.144430106353576	-12.484200471177143
Ms	-13.144430106353576	-12.484200471177143
much	-8.254080978131823	-7.820761377065075
multiple	-9.618069581737414	-9.018464568377416
murder	-13.144430106353576	-11.097906110057252
muscle	-13.144430106353576	-8.846614311450757
museum	-10.947205529017356	-11.791053290617198
music	-9.777134276367102	-8.389855908955042
musical	-12.045817817685466	-12.484200471177143
musician	-12.451282925793631	-11.791053290617198
Muslim	-13.144430106353576	-12.484200471177143
must	-8.1205495855073	-7.951600978023887
mutual	-12.045817817685466	-9.776150270074933
my	-6.767703158454949	-6.495239054287279
myself	-9.406760488070207	-10.086305198378772
mystery	-13.144430106353576	-10.53829032212183
myth	-13.144430106353576	-11.385588182509032
naked	-13.144430106353576	-9.999293821389141
name	-7.488438295533723	-7.688409925580402
narrative	-13.144430106353576	-12.484200471177143
narrow	-13.144430106353576	-11.385588182509032
nation	-10.659523456565575	-10.286975893840923
national	-9.925554281485375	-8.458848780441993
native	-11.534992193919475	-10.692441001949087
natural	-7.92949434874459	-8.235705229127783
naturally	-13.144430106353576	-10.53829032212183
nature	-11.06498856467374	-11.097906110057252
near	-9.67869420355385	-8.746530852893773
nearby	-13.144430106353576	-10.181615378183096
nearly	-11.35267063712552	-9.539761492010703
necessarily	-11.06498856467374	-11.791053290617198
necessary	-8.61183061320032	-8.532956752595716
neck	-12.045817817685466	-12.484200471177143
need	-6.00715166909319	-7.072554419322103
negative	-11.198519957298263	-9.539761492010703
negotiate	-10.84184501335953	-12.484200471177143
negotiation	-12.045817817685466	-11.791053290617198
neighbor	-11.758135745233686	-11.791053290617198
neighborhood	-12.451282925793631	-11.791053290617198
neither	-11.35267063712552	-9.539761492010703
nerve	-13.144430106353576	-12.484200471177143
nervous	-12.045817817685466	-11.097906110057252
net	-7.059930693278404	-7.081523089304863
network	-9.430858039649268	-8.389855908955042
never	-8.910323601756316	-8.041549214686826
nevertheless	-12.451282925793631	-11.791053290617198
new	-6.232682806101901	-6.4134627431746525
newly	-10.371841384113795	-11.385588182509032
news	-9.406760488070207	-7.068100068972722
newspaper	-12.451282925793631	-10.692441001949087
next	-7.450697967550876	-7.62438806681547
nice	-10.31121676229736	-9.650987127120926
night	-8.762403471679693	-8.987692909710661
nine	-12.045817817685466	-9.593828713280978
no	-6.708279737984148	-5.8535170855347705
nobody	-10.659523456565575	-10.086305198378772
nod	-13.144430106353576	-11.791053290617198
noise	-13.144430106353576	-11.385588182509032
nomination	-6.772818259121719	-11.791053290617198
none	-9.96637627600563	-8.552374838452817
nonetheless	-13.144430106353576	-11.097906110057252
nor	-9.53351219370935	-9.348706255247993
normal	-10.371841384113795	-8.820638825047496
normally	-10.099907668630152	-8.746530852893773
north	-7.252785894527804	-8.495216424612869
northern	-10.199991127187134	-12.484200471177143
nose	-12.451282925793631	-11.097906110057252
not	-5.588525012742229	-5.5343440161763695
note	-7.78313794064415	-8.495216424612869
nothing	-9.360240472435315	-8.406663027271422
notice	-8.61183061320032	-7.984390800846877
notion	-13.144430106353576	-11.791053290617198
novel	-13.144430106353576	-11.385588182509032
now	-7.118564132528261	-6.567998408569707
nowhere	-12.045817817685466	-11.791053290617198
n't	-13.144430106353576	-12.484200471177143
nuclear	-13.144430106353576	-12.484200471177143
number	-7.244532752771084	-7.342536914674483
numerous	-11.06498856467374	-9.845143141561884
nurse	-13.144430106353576	-11.097906110057252
nut	-13.144430106353576	-11.385588182509032
object	-13.144430106353576	-10.874762558743042
objective	-10.436379905251366	-10.404758929497307
obligation	-10.659523456565575	-10.53829032212183
observation	-13.144430106353576	-12.484200471177143
observe	-13.144430106353576	-10.874762558743042
observer	-13.144430106353576	-11.791053290617198
obtain	-10.505372776738318	-9.776150270074933
obvious	-11.198519957298263	-11.097906110057252
obviously	-10.947205529017356	-11.385588182509032
occasion	-11.758135745233686	-11.385588182509032
occasionally	-11.758135745233686	-12.484200471177143
occupation	-13.144430106353576	-11.385588182509032
occupy	-12.451282925793631	-11.097906110057252
occur	-9.67869420355385	-8.677537981406823
ocean	-9.455550652239639	-10.53829032212183
odd	-11.06498856467374	-9.999293821389141
odds	-11.35267063712552	-12.484200471177143
of	-4.5000757693206594	-4.074369798089404
off	-7.676369965218444	-7.593851342955388
offense	-12.045817817685466	-11.385588182509032
offensive	-13.144430106353576	-11.097906110057252
offer	-8.622641529304536	-7.378254997276562
office	-7.755358376537075	-7.280193784100347
officer	-9.53351219370935	-8.746530852893773
official	-11.198519957298263	-9.265324646308942
often	-10.31121676229736	-9.48846819762315
oh	-10.31121676229736	-9.919251113715605
oil	-7.467676304085294	-7.473565177080887
ok	-9.155446059789302	-9.306146640829196
okay	-9.886333568332093	-10.53829032212183
old	-8.22444918052545	-8.746530852893773
Olympic	-13.144430106353576	-12.484200471177143
on	-4.436616555328689	-5.341373070015522
once	-7.871430547789829	-8.458848780441993
one	-6.845480859497633	-6.510390859307881
ongoing	-10.659523456565575	-10.404758929497307
onion	-13.144430106353576	-11.791053290617198
online	-8.580081914885739	-6.931240886255525
only	-7.048605543921351	-6.25568946758596
onto	-11.534992193919475	-9.539761492010703
open	-8.93973748696261	-8.406663027271422
opening	-10.371841384113795	-10.874762558743042
operate	-11.534992193919475	-9.539761492010703
operating	-8.365306613242046	-8.592380173066516
operation	-10.84184501335953	-9.050213266691996
operator	-10.505372776738318	-10.874762558743042
opinion	-9.925554281485375	-8.846614311450757
opponent	-12.451282925793631	-11.385588182509032
opportunity	-9.48086846022393	-8.770628404472834
oppose	-12.045817817685466	-11.385588182509032
opposite	-11.534992193919475	-10.404758929497307
opposition	-13.144430106353576	-11.385588182509032
option	-8.601135324083572	-9.919251113715605
or	-5.6611856902797255	-5.311775894052297
orange	-11.758135745233686	-11.791053290617198
order	-7.366777783130919	-7.280193784100347
ordinary	-12.045817817685466	-11.791053290617198
organic	-12.451282925793631	-11.791053290617198
organization	-9.67869420355385	-9.845143141561884
organize	-11.35267063712552	-11.791053290617198
orientation	-13.144430106353576	-12.484200471177143
origin	-12.045817817685466	-9.999293821389141
original	-6.915919102762392	-8.552374838452817
originally	-9.886333568332093	-11.791053290617198
other	-7.206893901271149	-6.797225114837323
others	-9.137096921121104	-8.987692909710661
otherwise	-9.383229990660013	-11.097906110057252
ought	-12.451282925793631	-11.385588182509032
our	-6.182186642087369	-5.541078048357714
ourselves	-11.198519957298263	-11.097906110057252
out	-6.4387910114935725	-6.652317993893625
outcome	-11.35267063712552	-11.791053290617198
outside	-9.430858039649268	-10.086305198378772
oven	-13.144430106353576	-11.791053290617198
over	-7.376109110559804	-6.7737734538022725
overall	-10.371841384113795	-9.999293821389141
overcome	-11.758135745233686	-11.385588182509032
overlook	-13.144430106353576	-11.791053290617198
owe	-9.618069581737414	-10.286975893840923
own	-9.001295379962043	-7.556946786019938
owner	-9.083987095807156	-9.776150270074933
pace	-12.045817817685466	-11.791053290617198
pack	-11.35267063712552	-9.265324646308942
package	-9.21260447362925	-9.439678033453719
page	-8.348639560756835	-8.72300035548358
pain	-12.451282925793631	-7.889080621042552
painful	-11.758135745233686	-11.791053290617198
paint	-13.144430106353576	-10.692441001949087
painter	-13.144430106353576	-10.404758929497307
painting	-12.451282925793631	-10.874762558743042
pair	-11.758135745233686	-10.874762558743042
pale	-12.045817817685466	-11.791053290617198
Palestinian	-13.144430106353576	-12.484200471177143
palm	-11.198519957298263	-10.874762558743042
pan	-10.505372776738318	-11.385588182509032
panel	-11.534992193919475	-10.874762558743042
pant	-13.144430106353576	-11.791053290617198
paper	-9.455550652239639	-9.919251113715605
parent	-9.589082044864162	-10.874762558743042
park	-9.101378838519025	-10.692441001949087
parking	-9.96637627600563	-12.484200471177143
part	-8.308148199402098	-7.830240121019619
participant	-11.06498856467374	-11.097906110057252
participate	-9.925554281485375	-9.393158017818827
participation	-10.505372776738318	-10.286975893840923
particular	-9.886333568332093	-9.919251113715605
particularly	-11.198519957298263	-11.097906110057252
partly	-12.451282925793631	-11.791053290617198
partner	-9.48086846022393	-8.677537981406823
partnership	-10.008935890424427	-10.181615378183096
party	-8.622641529304536	-7.9955641014450025
pass	-9.083987095807156	-9.650987127120926
passage	-13.144430106353576	-11.097906110057252
passenger	-10.947205529017356	-12.484200471177143
passion	-12.451282925793631	-10.874762558743042
past	-8.93973748696261	-7.899232992506571
patch	-11.06498856467374	-9.48846819762315
path	-7.92407428127525	-12.484200471177143
patient	-12.045817817685466	-9.48846819762315
pattern	-12.451282925793631	-10.692441001949087
pause	-13.144430106353576	-12.484200471177143
pay	-8.02643629393682	-7.909489492673759
payment	-8.601135324083572	-8.677537981406823
PC	-13.144430106353576	-12.484200471177143
peace	-11.534992193919475	-11.097906110057252
peak	-10.436379905251366	-10.874762558743042
peer	-11.534992193919475	-11.097906110057252
penalty	-11.198519957298263	-10.53829032212183
people	-7.9459330750877495	-7.672016115804725
pepper	-13.144430106353576	-12.484200471177143
per	-7.021937296839189	-7.663918905572105
perceive	-13.144430106353576	-11.385588182509032
percentage	-10.099907668630152	-10.53829032212183
perception	-13.144430106353576	-12.484200471177143
perfect	-10.371841384113795	-8.476867285944671
perfectly	-11.534992193919475	-10.692441001949087
perform	-10.099907668630152	-10.692441001949087
performance	-8.655793736621435	-7.542558048567838
perhaps	-10.659523456565575	-10.874762558743042
period	-7.973946111315424	-9.919251113715605
permanent	-10.659523456565575	-10.086305198378772
permission	-11.198519957298263	-11.791053290617198
permit	-12.045817817685466	-11.097906110057252
person	-8.35693836357153	-8.900681532721032
personal	-8.895934864304216	-8.441149203342592
personality	-13.144430106353576	-11.791053290617198
personally	-11.35267063712552	-10.874762558743042
personnel	-9.560911167897466	-10.874762558743042
perspective	-11.06498856467374	-11.385588182509032
persuade	-13.144430106353576	-11.097906110057252
pet	-13.144430106353576	-10.181615378183096
phase	-10.947205529017356	-10.53829032212183
phenomenon	-13.144430106353576	-12.484200471177143
philosophy	-13.144430106353576	-12.484200471177143
phone	-7.797322575636107	-7.609003147975991
photo	-11.35267063712552	-9.711611748937361
photograph	-13.144430106353576	-11.791053290617198
photographer	-13.144430106353576	-11.791053290617198
phrase	-10.84184501335953	-10.53829032212183
physical	-8.580081914885739	-9.999293821389141
physically	-11.534992193919475	-12.484200471177143
physician	-12.451282925793631	-10.286975893840923
piano	-13.144430106353576	-11.385588182509032
pick	-9.618069581737414	-8.987692909710661
picture	-10.659523456565575	-9.593828713280978
pie	-12.045817817685466	-11.385588182509032
piece	-10.008935890424427	-10.181615378183096
pile	-12.045817817685466	-12.484200471177143
pilot	-10.371841384113795	-11.385588182509032
pine	-10.199991127187134	-12.484200471177143
pink	-11.758135745233686	-9.711611748937361
pipe	-8.254080978131823	-11.097906110057252
pitch	-12.451282925793631	-12.484200471177143
place	-7.94042341927678	-8.053383672333828
plan	-8.044563678529377	-9.539761492010703
plane	-11.198519957298263	-10.874762558743042
planet	-12.451282925793631	-10.286975893840923
planning	-8.985547022993904	-10.181615378183096
plant	-6.9874511207680206	-9.593828713280978
plastic	-13.144430106353576	-10.53829032212183
plate	-13.144430106353576	-12.484200471177143
platform	-10.254058348457411	-9.711611748937361
play	-9.193186387772148	-8.612999460269252
player	-9.273229095445684	-9.776150270074933
please	-5.2375146176749885	-6.302115564460511
pleasure	-10.947205529017356	-9.265324646308942
plenty	-11.06498856467374	-10.086305198378772
plot	-13.144430106353576	-11.385588182509032
plus	-9.155446059789302	-8.552374838452817
PM	-13.144430106353576	-12.484200471177143
